0,1,2,3,4,5
0.27,0.73,0.34518826819777026,0.6548117318022297,0.28767306045153224,0.7123269395484676
0.37,0.63,0.39847432006265315,0.6015256799373468,0.3596101326569349,0.6403898673430651
0.58,0.42,0.8274397236699524,0.17256027633004759,0.7988267995699192,0.20117320043008077
0.885,0.115,0.676274957207449,0.323725042792551,0.8471078356313289,0.152892164368671
0.62,0.38,0.6968144220332048,0.30318557796679524,0.7234419032774874,0.2765580967225125
0.89,0.11,0.9315591523748784,0.06844084762512155,0.8649674423489605,0.13503255765103966
0.58,0.42,0.3825561071515139,0.6174438928484861,0.27686572977438095,0.7231342702256188
0.8,0.2,0.7811072861768683,0.2188927138231317,0.8443371103890686,0.1556628896109313
0.8,0.2,0.7806374692369122,0.21936253076308776,0.8412460639535608,0.15875393604643892
1.0,0.0,0.9816646012184965,0.018335398781503486,0.8534500952394404,0.14654990476055985
0.82,0.18,0.6568574748711644,0.34314252512883553,0.8244988087041935,0.17550119129580655
0.89,0.11,0.9107414296636658,0.08925857033633422,0.8388345284182959,0.16116547158170408
0.31,0.69,0.1610360970953617,0.8389639029046383,0.24770893557993587,0.7522910644200641
0.99,0.01,0.9842724780988533,0.015727521901146724,0.8893222981137042,0.11067770188629607
1.0,0.0,0.9823884472491173,0.017611552750882713,0.8577762543838628,0.14222374561613707
0.9,0.1,0.9419067384688085,0.05809326153119153,0.9117400978493615,0.08825990215063838
0.92,0.08,0.9657921206775428,0.03420787932245711,0.8478242714890826,0.1521757285109173
0.85,0.15,0.6309272786540066,0.3690727213459935,0.8560664218200819,0.14393357817991798
0.23,0.77,0.34048532198770265,0.6595146780122974,0.30204832933767106,0.697951670662329
0.82,0.18,0.9514143062745276,0.04858569372547239,0.8663892512387651,0.13361074876123505
0.88,0.12,0.8933390623651689,0.10666093763483106,0.8638227147491707,0.13617728525082926
0.92,0.08,0.971952780370935,0.028047219629065024,0.9112320203408735,0.08876797965912656
0.4,0.6,0.6248557385401344,0.37514426145986557,0.7784374216672125,0.2215625783327878
0.05,0.95,0.051225522433602566,0.9487744775663974,0.05742392570896796,0.9425760742910322
0.95,0.05,0.8021350688316728,0.19786493116832718,0.8949389708902403,0.10506102910975948
1.0,0.0,0.9830017029631697,0.01699829703683027,0.8707294730428882,0.1292705269571118
0.42,0.58,0.4075604446387554,0.5924395553612446,0.31781009372188784,0.6821899062781122
1.0,0.0,0.9894274118995531,0.01057258810044695,0.8500443503155788,0.14995564968442118
0.65,0.35,0.7768304586467187,0.22316954135328124,0.9209744540618091,0.07902554593819075
0.99,0.01,0.9808939568648434,0.01910604313515664,0.8508925866824192,0.14910741331758082
0.78,0.22,0.8059958352032476,0.19400416479675242,0.8828105289857363,0.11718947101426369
0.64,0.36,0.8964653475704358,0.1035346524295642,0.8463579313847654,0.1536420686152346
0.78,0.22,0.36822563660777385,0.6317743633922261,0.5797242440453428,0.4202757559546571
0.22,0.78,0.11795739715985276,0.8820426028401472,0.0814890842274709,0.918510915772529
0.77,0.23,0.854315603602678,0.145684396397322,0.8518990961581293,0.1481009038418706
0.51,0.49,0.46301817551385727,0.5369818244861427,0.43727403226797357,0.5627259677320263
0.47,0.53,0.5684838603734326,0.43151613962656743,0.6252207713445154,0.37477922865548446
0.59,0.41,0.7029603878422086,0.29703961215779134,0.804783978354502,0.1952160216454981
1.0,0.0,0.9817273732058143,0.018272626794185728,0.8691874988989627,0.13081250110103723
0.89,0.11,0.8562508397576122,0.14374916024238785,0.8699244818295212,0.13007551817047852
0.27,0.73,0.44924467162985116,0.5507553283701488,0.4371615164198797,0.5628384835801203
0.64,0.36,0.8878794335927814,0.11212056640721856,0.8486744305388678,0.15132556946113218
0.86,0.14,0.8195757044748878,0.18042429552511216,0.8409436677230206,0.15905633227697927
1.0,0.0,0.9836965553720063,0.016303444627993744,0.8560877465126684,0.14391225348733167
0.98,0.02,0.9674889790256282,0.03251102097437178,0.8888245824343521,0.11117541756564771
0.9,0.1,0.9773685351663336,0.02263146483366635,0.8470446248126544,0.15295537518734556
0.95,0.05,0.9685140125260647,0.031485987473935245,0.8525871989164591,0.14741280108354085
1.0,0.0,0.990037117201476,0.009962882798523994,0.850247556158076,0.14975244384192388
0.94,0.06,0.9376826028179583,0.06231739718204164,0.8672130454784922,0.13278695452150777
0.57,0.43,0.5351731149427772,0.46482688505722286,0.7163916559092817,0.2836083440907184
0.75,0.25,0.8547209467287108,0.14527905327128918,0.877598854848024,0.12240114515197573
0.55,0.45,0.6799177514869115,0.3200822485130886,0.7851973168027466,0.21480268319725349
0.71,0.29,0.39748836795391085,0.6025116320460892,0.4528971821848653,0.5471028178151346
0.87,0.13,0.898797411058596,0.10120258894140398,0.9443890133952147,0.05561098660478534
0.33,0.67,0.383966251414545,0.616033748585455,0.5790406592574405,0.4209593407425595
0.89,0.11,0.8796410846606503,0.1203589153393497,0.850785962004191,0.14921403799580898
0.11,0.89,0.28467333926690463,0.7153266607330954,0.24456874027612968,0.7554312597238704
0.95,0.05,0.9756521228613255,0.02434787713867452,0.8898492040489707,0.1101507959510292
0.93,0.07,0.8046341199493858,0.19536588005061423,0.8524915573648538,0.1475084426351461
0.8081666666666668,0.19183333333333333,0.7007094437623107,0.29929055623768935,0.8467800647136158,0.15321993528638414
0.96,0.04,0.9686346674769197,0.03136533252308025,0.8682670840314634,0.13173291596853665
0.46,0.54,0.34846043641587343,0.6515395635841266,0.34479018462745675,0.6552098153725432
0.63,0.37,0.8622854158435922,0.1377145841564078,0.8867381500019522,0.11326184999804777
0.93,0.07,0.929131329353182,0.07086867064681798,0.8512177854115283,0.14878221458847182
0.24,0.76,0.24503937332077452,0.7549606266792255,0.2906049424133705,0.7093950575866295
0.99,0.01,0.980261017187346,0.019738982812654016,0.8521593957983237,0.1478406042016765
0.48,0.52,0.4444360037445184,0.5555639962554816,0.6723082548059638,0.3276917451940363
0.47,0.53,0.31064211402706055,0.6893578859729395,0.24940427527152784,0.750595724728472
0.57,0.43,0.6197683080242267,0.3802316919757734,0.755950663856918,0.24404933614308177
0.7,0.3,0.5957853615323023,0.4042146384676976,0.840781440712313,0.15921855928768713
0.93,0.07,0.9442934365638949,0.05570656343610516,0.8813032355726718,0.1186967644273281
1.0,0.0,0.9837010135138411,0.01629898648615894,0.8514959904653094,0.1485040095346905
0.96,0.04,0.9717965743218818,0.02820342567811819,0.8804861258476984,0.11951387415230148
0.99,0.01,0.9641930250860423,0.0358069749139577,0.8492680359100391,0.15073196408996095
0.87,0.13,0.8920327060154296,0.10796729398457044,0.8513525602592218,0.14864743974077818
1.0,0.0,0.9810915867239898,0.018908413276010252,0.8533235451500644,0.14667645484993544
0.97,0.03,0.9422933597767695,0.0577066402232305,0.9142863015372892,0.08571369846271093
1.0,0.0,0.9892269775700067,0.010773022429993392,0.85127119792606,0.14872880207394007
0.87,0.13,0.8253177775471778,0.17468222245282214,0.8951101738595051,0.1048898261404947
0.84,0.16,0.9726666129800097,0.027333387019990295,0.8452787855288987,0.15472121447110138
0.72,0.28,0.4765934594767478,0.5234065405232522,0.759213326933992,0.24078667306600796
0.87,0.13,0.9019090868257928,0.09809091317420718,0.8633106600321728,0.13668933996782734
0.37,0.63,0.576795150221759,0.42320484977824097,0.6487071031644965,0.3512928968355034
0.85,0.15,0.803123399746079,0.19687660025392098,0.910953285121234,0.08904671487876605
0.05,0.95,0.11835016666997589,0.8816498333300241,0.10839367317424872,0.8916063268257512
0.52,0.48,0.5145224571480302,0.48547754285196976,0.7157595121282088,0.28424048787179135
0.08,0.92,0.17325442996538898,0.826745570034611,0.16044542760457678,0.8395545723954234
0.55,0.45,0.5654117788061699,0.4345882211938301,0.5863642388007897,0.4136357611992103
0.24,0.76,0.60246056855668,0.3975394314433201,0.6548309623682567,0.3451690376317434
0.42,0.58,0.31145057827361,0.68854942172639,0.8245590639159274,0.17544093608407252
0.5,0.5,0.5784327876298184,0.4215672123701816,0.6319012237462202,0.36809877625377974
0.7,0.3,0.8858640828337904,0.11413591716620966,0.8434869792115994,0.15651302078840054
0.82,0.18,0.9622814915657485,0.037718508434251515,0.8401214959289051,0.159878504071095
0.37,0.63,0.3130849182199936,0.6869150817800064,0.3133148892709293,0.6866851107290707
0.49,0.51,0.5628691367205173,0.4371308632794827,0.7224037084934002,0.27759629150659987
0.94,0.06,0.9620496384469016,0.03795036155309838,0.8455988326294431,0.15440116737055656
0.52,0.48,0.3970935226812231,0.6029064773187769,0.4599163737137488,0.5400836262862513
0.06,0.94,0.2349263555649046,0.7650736444350954,0.1761721441840673,0.8238278558159327
1.0,0.0,0.7128940328532258,0.2871059671467742,0.8472148078802408,0.15278519211975888
1.0,0.0,0.9680081239606748,0.03199187603932519,0.9106687810672286,0.08933121893277145
1.0,0.0,0.9548488230919682,0.04515117690803183,0.8570587482865913,0.14294125171340855
0.63,0.37,0.9520955153433803,0.047904484656619666,0.8459432661425712,0.1540567338574288
0.26,0.74,0.5223409295889649,0.4776590704110351,0.4944515210733548,0.5055484789266451
0.92,0.08,0.9281307759196498,0.07186922408035018,0.916662438741518,0.08333756125848209
0.99,0.01,0.9780629948940393,0.02193700510596076,0.8920128449677363,0.10798715503226373
0.52,0.48,0.42025080965899675,0.5797491903410033,0.3567671010642498,0.6432328989357502
0.72,0.28,0.6728556289575045,0.3271443710424955,0.8285140694750082,0.1714859305249916
0.97,0.03,0.9255505053937083,0.07444949460629173,0.8519360563808667,0.14806394361913333
0.97,0.03,0.9243235042936612,0.0756764957063388,0.8776729628213014,0.12232703717869885
0.46,0.54,0.546314283734028,0.45368571626597204,0.7053893367542585,0.29461066324574153
0.56,0.44,0.44961246964400703,0.550387530355993,0.5701003247828228,0.42989967521717726
0.01,0.99,0.21626689579291347,0.7837331042070865,0.20609178279539853,0.7939082172046018
0.57,0.43,0.6422488461155339,0.3577511538844661,0.605244136146962,0.3947558638530378
0.86,0.14,0.9391994425180169,0.06080055748198311,0.8548649961518421,0.145135003848158
1.0,0.0,0.972880612855818,0.027119387144181998,0.8501201927138662,0.14987980728613381
0.02,0.98,0.27699826764322477,0.7230017323567752,0.19697104831074044,0.8030289516892596
0.68,0.32,0.5789446723429363,0.4210553276570636,0.7454192096408511,0.2545807903591491
0.94,0.06,0.9441283003948033,0.05587169960519661,0.8717545885290049,0.12824541147099522
0.88,0.12,0.9661178152373356,0.03388218476266435,0.8540206236115245,0.14597937638847572
0.92,0.08,0.9433571367709032,0.05664286322909681,0.819422098527393,0.18057790147260713
0.13,0.87,0.17108989545774156,0.8289101045422584,0.15837963409156933,0.8416203659084308
0.68,0.32,0.7913276401002386,0.2086723598997614,0.897307714077712,0.10269228592228812
0.95,0.05,0.9828213616576247,0.017178638342375353,0.8490585725187914,0.15094142748120876
0.57,0.43,0.5633129990798073,0.43668700092019275,0.6562461541338415,0.3437538458661585
0.95,0.05,0.9344384787203389,0.06556152127966111,0.9070956060538078,0.09290439394619222
0.83,0.17,0.8596306311201081,0.14036936887989193,0.883285421495556,0.11671457850444379
0.6,0.4,0.5434479757454062,0.45655202425459385,0.5885317562658858,0.41146824373411406
0.72,0.28,0.7942138619881196,0.20578613801188034,0.8871803019558785,0.11281969804412156
0.79,0.21,0.7823211000328049,0.2176788999671951,0.8405920450488793,0.15940795495112076
0.91,0.09,0.8899509776837823,0.11004902231621769,0.8470952973781133,0.15290470262188655
0.99,0.01,0.9597089059150866,0.04029109408491339,0.8732035459205287,0.12679645407947127
1.0,0.0,0.9838405890781046,0.016159410921895444,0.8660107398813952,0.13398926011860465
0.69,0.31,0.8240001421258618,0.1759998578741382,0.830038020728574,0.16996197927142592
0.86,0.14,0.7897898081966628,0.21021019180333717,0.8876079038515831,0.11239209614841718
0.97,0.03,0.9411450567763637,0.05885494322363628,0.8471363051238904,0.1528636948761095
0.5,0.5,0.5509670401805941,0.44903295981940594,0.5290720281090949,0.470927971890905
0.85,0.15,0.822380795864257,0.17761920413574295,0.8924357084748333,0.10756429152516667
0.88,0.12,0.9432066456526762,0.05679335434732379,0.902644777500588,0.097355222499412
0.91,0.09,0.9688167702212872,0.031183229778712764,0.9098125908106535,0.09018740918934669
0.75,0.25,0.6956276686792329,0.3043723313207671,0.7435491931060697,0.2564508068939303
0.78,0.22,0.8585538008155718,0.1414461991844282,0.8398641127415262,0.16013588725847375
1.0,0.0,0.9838057926863851,0.016194207313614883,0.8510085861336032,0.14899141386639678
0.76,0.24,0.8286211402974735,0.1713788597025265,0.719823253585005,0.28017674641499496
0.79,0.21,0.8872219976258077,0.11277800237419232,0.8454993172810765,0.1545006827189235
0.78,0.22,0.8160869098883142,0.18391309011168577,0.8277477079235734,0.17225229207642653
0.99,0.01,0.95169949585983,0.048300504140169905,0.8720362623199007,0.12796373768009908
0.76,0.24,0.7031157604242309,0.2968842395757692,0.8433398152676256,0.15666018473237434
0.52,0.48,0.5431875581079664,0.45681244189203357,0.5861124601927382,0.41388753980726195
0.99,0.01,0.9819665567160687,0.01803344328393132,0.8492669385300321,0.15073306146996795
0.91,0.09,0.8725066560607568,0.1274933439392432,0.8485832810959875,0.1514167189040126
0.99,0.01,0.9767562971800775,0.02324370281992252,0.8832526201830906,0.11674737981690929
0.74,0.26,0.9003863529855483,0.0996136470144517,0.8746785248558555,0.12532147514414446
0.13,0.87,0.21978348227247857,0.7802165177275214,0.09369161764190981,0.9063083823580903
0.95,0.05,0.8422454442167278,0.1577545557832722,0.8457800026267783,0.15421999737322156
0.13,0.87,0.3890949123213836,0.6109050876786164,0.5,0.5
0.92,0.08,0.9178060052328896,0.08219399476711042,0.8744671636572756,0.12553283634272427
0.94,0.06,0.966914989769623,0.03308501023037703,0.9069464680603561,0.09305353193964391
0.69,0.31,0.8718137941112738,0.12818620588872626,0.9023937856736499,0.09760621432635
0.0,1.0,0.16235720805166087,0.8376427919483391,0.1599756441315433,0.8400243558684567
0.9,0.1,0.8799520336972209,0.12004796630277909,0.8555909068328857,0.14440909316711453
0.73,0.27,0.5232811752775615,0.4767188247224386,0.686149284034133,0.31385071596586717
0.16,0.84,0.2997139176570438,0.7002860823429562,0.2735379366168967,0.7264620633831032
0.27,0.73,0.36604147557086175,0.6339585244291382,0.285466954522815,0.7145330454771851
0.84,0.16,0.5413449029548234,0.4586550970451766,0.7597773954301208,0.24022260456987915
0.68,0.32,0.5897635338173015,0.4102364661826985,0.8223660505019095,0.1776339494980906
1.0,0.0,0.9813090230250834,0.01869097697491667,0.8711196902138056,0.12888030978619447
0.95,0.05,0.9627324970880227,0.037267502911977356,0.8821044076679289,0.11789559233207127
0.94,0.06,0.8893760957201052,0.11062390427989476,0.8547662470538304,0.14523375294616955
0.94,0.06,0.9279875616201498,0.07201243837985015,0.8454385363305694,0.1545614636694305
0.93,0.07,0.9272734449996465,0.07272655500035352,0.8446625994735805,0.15533740052641956
0.66,0.34,0.6062232403533689,0.393776759646631,0.7401476599036299,0.2598523400963703
0.64,0.36,0.5073118026557466,0.49268819734425345,0.739367448706484,0.26063255129351615
0.95,0.05,0.9009504845731542,0.09904951542684584,0.8662180262768854,0.13378197372311462
0.97,0.03,0.9487494732809377,0.05125052671906223,0.856801983865656,0.14319801613434394
0.85,0.15,0.9038362995424288,0.0961637004575712,0.9216142446511174,0.07838575534888276
0.63,0.37,0.5158963532145072,0.4841036467854928,0.7764658589671656,0.22353414103283437
1.0,0.0,0.9830993355975006,0.016900664402499432,0.8627860925075173,0.13721390749248272
0.87,0.13,0.8870255033890296,0.11297449661097035,0.8734112855398047,0.12658871446019518
0.39,0.61,0.31306362890887307,0.6869363710911269,0.3376938714452185,0.6623061285547814
0.44,0.56,0.44938142060419384,0.5506185793958062,0.3977668150474764,0.6022331849525236
0.9,0.1,0.9425870338539706,0.05741296614602945,0.8847327393996978,0.11526726060030233
0.34,0.66,0.17563806117297498,0.824361938827025,0.15093469913123977,0.8490653008687603
0.99,0.01,0.9752210789991821,0.024778921000817865,0.853098059207543,0.1469019407924569
0.62,0.38,0.4362977345938227,0.5637022654061773,0.7731414071293593,0.22685859287064086
0.99,0.01,0.9820217794564873,0.017978220543512752,0.8517334557554322,0.14826654424456762
0.81,0.19,0.6703675953124563,0.32963240468754373,0.6497760449945436,0.35022395500545656
0.92,0.08,0.7826520350825521,0.21734796491744796,0.8416169946830737,0.15838300531692628
0.58,0.42,0.3830715652728086,0.6169284347271914,0.7684582051261593,0.23154179487384072
0.51,0.49,0.45946264001308423,0.5405373599869158,0.40481916238498866,0.5951808376150112
0.59,0.41,0.7396698432561916,0.26033015674380844,0.7974273302621835,0.20257266973781657
0.86,0.14,0.8807439929761156,0.1192560070238844,0.8491825642855316,0.15081743571446818
0.92,0.08,0.9159000095604045,0.08409999043959548,0.8980614859137266,0.10193851408627344
0.94,0.06,0.949924918225125,0.050075081774874984,0.8821037433526511,0.11789625664734887
0.78,0.22,0.7791108031191416,0.22088919688085842,0.8417070121495713,0.1582929878504289
0.97,0.03,0.9411428670373552,0.0588571329626448,0.912557522804255,0.08744247719574502
0.94,0.06,0.9576623501147726,0.042337649885227334,0.9021854698067767,0.09781453019322328
0.86,0.14,0.8239482528087317,0.1760517471912683,0.8829165854309686,0.11708341456903133
0.58,0.42,0.5406307037386765,0.4593692962613235,0.5737114117769545,0.4262885882230456
0.83,0.17,0.88295009601335,0.11704990398665001,0.9113221403992506,0.08867785960074932
